N,caso,secuencial,binaria_iter,binaria_rec,binaria_rango,exponencial,interpolacion
10000,peor,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000
10000,promedio,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000
20000,peor,0.000045,0.000000,0.000000,0.000000,0.000000,0.000000
20000,promedio,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000
30000,peor,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000
30000,promedio,0.000029,0.000000,0.000000,0.000001,0.000000,0.000000
40000,peor,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000
40000,promedio,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000
50000,peor,0.000114,0.000000,0.000000,0.000000,0.000000,0.000000
50000,promedio,0.000044,0.000000,0.000000,0.000000,0.000000,0.000000
