N,caso,ultimo,primero,aleatorio,mediana3
10000,mejor,0.170128,0.189068,0.001022,0.001405
20000,mejor,0.615203,0.686348,0.002397,0.003081
30000,mejor,1.242454,1.356781,0.003856,0.005109
40000,mejor,2.110415,2.234630,0.005232,0.008112
50000,mejor,3.251682,3.368287,0.006598,0.010992
10000,peor,0.416281,0.031347,0.001080,0.000787
20000,peor,1.693907,0.086500,0.002252,0.001824
30000,peor,3.770645,0.136678,0.003659,0.002757
40000,peor,6.706982,0.190090,0.005332,0.003934
50000,peor,10.606350,0.250965,0.006817,0.005615
10000,promedio,0.001214,0.001209,0.001303,0.001183
20000,promedio,0.002716,0.002751,0.002979,0.002665
30000,promedio,0.004256,0.004385,0.004601,0.004311
40000,promedio,0.005883,0.006190,0.006382,0.005942
50000,promedio,0.007860,0.008125,0.008005,0.007658
