N,caso,bubble,insertion,selection,cocktail,merge,quick
1000,mejor,0.004292,0.001494,0.000652,0.004204,0.000098,0.000094
2000,mejor,0.016415,0.006019,0.002557,0.016984,0.000197,0.000204
3000,mejor,0.037994,0.013246,0.005698,0.039086,0.000355,0.000366
4000,mejor,0.066365,0.023369,0.010007,0.066612,0.000418,0.000445
5000,mejor,0.103989,0.036091,0.016217,0.103593,0.000557,0.000610
1000,peor,0.000002,0.000006,0.000567,0.000002,0.000087,0.000079
2000,peor,0.000003,0.000017,0.002476,0.000003,0.000268,0.000114
3000,peor,0.000005,0.000015,0.005024,0.000004,0.000288,0.000167
4000,peor,0.000006,0.000022,0.009309,0.000006,0.000416,0.000245
5000,peor,0.000008,0.000025,0.013953,0.000007,0.000539,0.000327
1000,promedio,0.002343,0.000661,0.000605,0.002379,0.000133,0.000087
2000,promedio,0.009998,0.002974,0.002411,0.009599,0.000295,0.000208
3000,promedio,0.022260,0.006449,0.005335,0.020777,0.000432,0.000323
4000,promedio,0.037910,0.011172,0.009152,0.035490,0.000589,0.000428
5000,promedio,0.061704,0.018247,0.014784,0.058497,0.000784,0.000577
