ID,Nombre,Equipo,Puntaje,Competencias
14,wksvgid,McLaren,93.1,45
3,cbfrxij,AstonMartin,90.2,5
19,ltplnnd,AstonMartin,88.2,31
1,iflbwst,RedBull,85.9,41
18,ckybffk,Alpine,82.3,28
17,uyhmtpu,Ferrari,78.9,5
4,jqgwtdo,AstonMartin,74.8,13
8,hjazgcn,Ferrari,57.1,19
15,lqxvfjv,Alpine,56.4,26
2,kznwwow,RedBull,54.0,19
6,cmzjfws,Mercedes,53.7,10
7,qesxala,Mercedes,31.2,34
12,drkokaf,AstonMartin,30.1,43
20,tadcmyr,Ferrari,27.9,46
5,hesxcol,Williams,21.4,43
9,rflqorp,Williams,21.0,12
16,cvyswsh,Williams,18.6,18
13,lrqbsnt,RedBull,15.5,15
10,iyqaxsm,RedBull,10.0,8
11,vpzvoga,Mercedes,5.0,11
